"ISO3","name",1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
"BHR","Bahrain",0.48,0.48,0.54,0.6,0.6,0.59,0.61,0.63,0.62,0.65,0.63,0.6,0.62,0.62,0.6,0.6
"BGD","Bangladesh ",0.34,0.33,0.33,0.32,0.33,0.34,0.34,0.34,0.31,0.3,0.32,0.33,0.33,0.36,0.36,0.36
"BRB","Barbados",0.45,0.45,0.59,0.74,0.75,0.77,0.77,0.78,0.78,0.77,0.75,0.73,0.75,0.75,0.69,0.69
"BLR","Belarus",0.33,0.33,0.34,0.35,0.32,0.29,0.27,0.25,0.25,0.26,0.3,0.26,0.28,0.31,0.31,0.31
"BEL","Belgium",0.78,0.78,0.76,0.75,0.75,0.76,0.77,0.77,0.77,0.77,0.74,0.74,0.76,0.76,0.77,0.77
"BLZ","Belize",0.66,0.66,0.57,0.48,0.5,0.51,0.49,0.47,0.51,0.48,0.47,0.48,0.47,0.45,0.42,0.42
"BEN","Benin",0.44,0.44,0.46,0.47,0.46,0.45,0.44,0.43,0.39,0.38,0.39,0.39,0.39,0.39,0.36,0.36
"BTN","Bhutan",0.24,0.23,0.39,0.56,0.55,0.55,0.54,0.53,0.57,0.57,0.59,0.58,0.56,0.57,0.53,0.53
"BOL","Bolivia, Plurinational State of",0.46,0.46,0.45,0.45,0.44,0.43,0.43,0.43,0.42,0.39,0.32,0.32,0.31,0.28,0.26,0.26
"BIH","Bosnia and Herzegovina",0.5,0.5,0.44,0.38,0.38,0.38,0.36,0.35,0.33,0.38,0.38,0.4,0.4,0.42,0.42,0.42
"BWA","Botswana",0.62,0.62,0.62,0.61,0.61,0.61,0.61,0.61,0.63,0.63,0.63,0.62,0.63,0.63,0.63,0.63
"BRA","Brazil",0.46,0.46,0.45,0.44,0.44,0.45,0.44,0.43,0.44,0.43,0.41,0.42,0.42,0.43,0.46,0.46
"BRN","Brunei Darussalam",0.62,0.62,0.62,0.62,0.62,0.61,0.61,0.6,0.63,0.58,0.56,0.55,0.59,0.6,0.66,0.66
"BGR","Bulgaria",0.49,0.49,0.48,0.46,0.47,0.48,0.5,0.51,0.49,0.51,0.48,0.47,0.48,0.47,0.49,0.49
"BFA","Burkina Faso",0.44,0.44,0.4,0.36,0.38,0.39,0.39,0.38,0.39,0.39,0.39,0.41,0.42,0.42,0.44,0.44
"BDI","Burundi",0.33,0.33,0.27,0.22,0.21,0.21,0.21,0.22,0.21,0.19,0.26,0.3,0.27,0.28,0.26,0.26
"KHM","Cambodia",0.3,0.29,0.3,0.3,0.31,0.32,0.3,0.28,0.27,0.26,0.27,0.27,0.29,0.29,0.29,0.29
"CMR","Cameroon",0.2,0.2,0.23,0.26,0.26,0.26,0.26,0.26,0.28,0.25,0.27,0.28,0.28,0.29,0.29,0.29
"CAN","Canada",0.82,0.83,0.83,0.84,0.84,0.83,0.83,0.83,0.84,0.84,0.83,0.85,0.85,0.85,0.86,0.85
"CPV","Cape Verde",0.6,0.6,0.64,0.67,0.67,0.66,0.6,0.54,0.54,0.59,0.57,0.63,0.63,0.6,0.59,0.59
"CAF","Central African Republic",0.44,0.44,0.32,0.21,0.21,0.21,0.24,0.27,0.15,0.15,0.2,0.19,0.19,0.21,0.24,0.24
"TCD","Chad",0.33,0.33,0.31,0.3,0.31,0.32,0.32,0.32,0.27,0.25,0.22,0.21,0.2,0.18,0.19,0.2
"CHL","Chile",0.76,0.76,0.75,0.73,0.75,0.76,0.76,0.76,0.74,0.75,0.75,0.75,0.75,0.76,0.75,0.75
"CHN","China",0.46,0.46,0.44,0.43,0.42,0.41,0.42,0.43,0.41,0.43,0.42,0.4,0.41,0.43,0.43,0.43
"COL","Colombia",0.35,0.35,0.34,0.34,0.32,0.31,0.31,0.32,0.31,0.33,0.35,0.39,0.4,0.41,0.41,0.41
"COM","Comoros",0.26,0.25,0.25,0.24,0.24,0.24,0.26,0.29,0.32,0.31,0.31,0.32,0.31,0.28,0.28,0.28
"COG","Congo",0.22,0.22,0.2,0.19,0.2,0.22,0.23,0.23,0.25,0.24,0.2,0.25,0.26,0.26,0.26,0.26
"COD","Congo, the Democratic Republic of the",0.05,0.04,0.04,0.05,0.06,0.08,0.1,0.12,0.12,0.14,0.15,0.15,0.15,0.17,0.16,0.16
"CRI","Costa Rica",0.62,0.62,0.63,0.65,0.64,0.63,0.63,0.63,0.63,0.62,0.6,0.59,0.57,0.59,0.61,0.61
"CIV","Côte d'Ivoire",0.37,0.37,0.35,0.32,0.31,0.3,0.27,0.23,0.19,0.19,0.17,0.19,0.18,0.19,0.23,0.24
"HRV","Croatia",0.39,0.39,0.43,0.47,0.5,0.53,0.53,0.52,0.53,0.54,0.53,0.5,0.52,0.52,0.54,0.54
"CUB","Cuba",0.32,0.31,0.34,0.36,0.34,0.33,0.32,0.3,0.26,0.28,0.27,0.36,0.36,0.35,0.37,0.37
"CYP","Cyprus",0.66,0.67,0.67,0.68,0.68,0.69,0.69,0.68,0.68,0.68,0.68,0.71,0.71,0.73,0.73,0.73
"CZE","Czech Republic",0.68,0.69,0.68,0.68,0.66,0.64,0.65,0.67,0.68,0.66,0.67,0.67,0.67,0.68,0.69,0.69
"DNK","Denmark",0.86,0.87,0.87,0.87,0.86,0.85,0.86,0.86,0.87,0.88,0.88,0.87,0.89,0.88,0.87,0.87
"DJI","Djibouti",0.45,0.45,0.4,0.36,0.35,0.34,0.34,0.35,0.33,0.35,0.32,0.37,0.38,0.38,0.37,0.37
"DMA","Dominica",0.59,0.6,0.6,0.6,0.6,0.6,0.61,0.63,0.64,0.63,0.62,0.64,0.63,0.63,0.64,0.64
"DOM","Dominican Republic",0.4,0.4,0.4,0.4,0.4,0.41,0.41,0.41,0.4,0.38,0.36,0.4,0.39,0.38,0.36,0.36
"ECU","Ecuador",0.42,0.42,0.39,0.37,0.36,0.36,0.36,0.37,0.37,0.35,0.32,0.28,0.27,0.25,0.24,0.25
"EGY","Egypt",0.51,0.51,0.5,0.48,0.49,0.49,0.49,0.49,0.49,0.5,0.5,0.46,0.46,0.49,0.49,0.49
"SLV","El Salvador",0.32,0.31,0.34,0.38,0.36,0.35,0.37,0.39,0.39,0.42,0.41,0.38,0.37,0.35,0.34,0.34
"GNQ","Equatorial Guinea",0.26,0.25,0.24,0.23,0.24,0.25,0.25,0.24,0.24,0.23,0.21,0.23,0.24,0.25,0.25,0.25
"ERI","Eritrea",0.44,0.44,0.45,0.46,0.44,0.42,0.42,0.42,0.42,0.37,0.34,0.29,0.26,0.26,0.25,0.25
"EST","Estonia",0.64,0.64,0.64,0.63,0.63,0.63,0.65,0.66,0.66,0.69,0.69,0.71,0.73,0.73,0.73,0.72
"ETH","Ethiopia",0.31,0.31,0.33,0.36,0.35,0.33,0.33,0.33,0.35,0.36,0.33,0.38,0.39,0.37,0.35,0.35
"FJI","Fiji",0.55,0.55,0.53,0.51,0.45,0.39,0.4,0.42,0.49,0.49,0.49,0.48,0.38,0.39,0.35,0.35
"FIN","Finland",0.88,0.88,0.89,0.89,0.88,0.88,0.87,0.87,0.87,0.87,0.88,0.89,0.87,0.87,0.89,0.88
"FRA","France",0.8,0.8,0.79,0.77,0.77,0.78,0.77,0.75,0.78,0.79,0.77,0.78,0.78,0.79,0.79,0.78
"GAB","Gabon",0.33,0.33,0.39,0.44,0.45,0.46,0.45,0.45,0.41,0.38,0.41,0.37,0.39,0.4,0.41,0.41
"GMB","Gambia",0.58,0.58,0.54,0.51,0.49,0.48,0.46,0.44,0.53,0.45,0.45,0.44,0.46,0.44,0.41,0.41
"GEO","Georgia",0.37,0.36,0.31,0.26,0.27,0.28,0.26,0.24,0.26,0.36,0.37,0.42,0.44,0.45,0.47,0.47
"DEU","Germany",0.82,0.83,0.82,0.82,0.82,0.82,0.82,0.81,0.81,0.82,0.82,0.84,0.84,0.83,0.83,0.82
"GHA","Ghana",0.44,0.44,0.43,0.42,0.47,0.51,0.5,0.49,0.49,0.46,0.48,0.51,0.51,0.49,0.48,0.48
"GRC","Greece",0.72,0.72,0.68,0.65,0.66,0.68,0.67,0.66,0.68,0.69,0.65,0.67,0.66,0.66,0.63,0.63
"GRD","Grenada",0.55,0.55,0.56,0.56,0.56,0.55,0.55,0.54,0.56,0.55,0.56,0.54,0.53,0.53,0.53,0.53
"GTM","Guatemala",0.3,0.3,0.29,0.29,0.31,0.33,0.32,0.31,0.27,0.28,0.28,0.28,0.26,0.26,0.28,0.28
"GIN","Guinea",0.22,0.22,0.24,0.25,0.24,0.23,0.27,0.31,0.28,0.26,0.23,0.21,0.2,0.19,0.18,0.18
"GNB","Guinea-Bissau",0.17,0.16,0.14,0.12,0.17,0.22,0.25,0.27,0.25,0.27,0.24,0.24,0.23,0.21,0.22,0.23
"GUY","Guyana",0.51,0.51,0.48,0.45,0.43,0.41,0.41,0.41,0.37,0.37,0.34,0.38,0.39,0.37,0.38,0.38
"HTI","Haiti",0.22,0.22,0.22,0.22,0.2,0.19,0.16,0.12,0.14,0.15,0.15,0.2,0.21,0.23,0.23,0.24
"HND","Honduras",0.34,0.34,0.32,0.31,0.31,0.31,0.31,0.32,0.33,0.34,0.35,0.31,0.32,0.32,0.33,0.33
"HUN","Hungary",0.7,0.7,0.69,0.67,0.68,0.68,0.69,0.7,0.69,0.69,0.67,0.68,0.68,0.67,0.66,0.66
"ISL","Iceland",0.78,0.79,0.81,0.84,0.85,0.86,0.87,0.88,0.88,0.88,0.89,0.88,0.87,0.86,0.84,0.84
"IND","India",0.57,0.57,0.56,0.55,0.55,0.55,0.53,0.51,0.52,0.52,0.54,0.54,0.53,0.52,0.51,0.51
"IDN","Indonesia",0.45,0.45,0.4,0.35,0.34,0.33,0.32,0.3,0.31,0.35,0.34,0.36,0.37,0.38,0.39,0.39
"IRN","Iran, Islamic Republic of",0.27,0.27,0.34,0.41,0.42,0.43,0.4,0.38,0.39,0.4,0.34,0.33,0.32,0.34,0.32,0.32
"IRQ","Iraq",0.16,0.15,0.16,0.16,0.19,0.21,0.19,0.16,0.15,0.09,0.12,0.12,0.09,0.11,0.13,0.14
"IRL","Ireland",0.81,0.82,0.82,0.82,0.81,0.8,0.81,0.81,0.79,0.79,0.81,0.84,0.85,0.84,0.84,0.84
"ISR","Israel",0.77,0.78,0.74,0.71,0.71,0.71,0.7,0.69,0.66,0.67,0.66,0.68,0.68,0.68,0.67,0.66
"ITA","Italy",0.71,0.71,0.69,0.67,0.67,0.67,0.67,0.66,0.65,0.63,0.6,0.56,0.58,0.58,0.58,0.58
"JAM","Jamaica",0.45,0.45,0.45,0.44,0.43,0.41,0.41,0.42,0.39,0.41,0.4,0.41,0.4,0.41,0.4,0.4
"JPN","Japan",0.77,0.77,0.78,0.78,0.77,0.77,0.75,0.74,0.75,0.75,0.75,0.77,0.77,0.77,0.76,0.76
"JOR","Jordan",0.6,0.6,0.59,0.58,0.58,0.58,0.56,0.54,0.56,0.58,0.59,0.59,0.6,0.61,0.58,0.57
"KAZ","Kazakhstan",0.33,0.32,0.33,0.33,0.32,0.32,0.31,0.3,0.3,0.3,0.35,0.32,0.34,0.35,0.39,0.39
"KEN","Kenya",0.28,0.28,0.27,0.27,0.28,0.3,0.3,0.3,0.3,0.32,0.31,0.32,0.31,0.3,0.29,0.29
"KIR","Kiribati",0.37,0.37,0.37,0.36,0.48,0.59,0.61,0.63,0.57,0.55,0.65,0.67,0.66,0.58,0.54,0.53
"PRK","Korea, Democratic People's Republic of",0.27,0.26,0.29,0.31,0.33,0.34,0.32,0.29,0.33,0.28,0.3,0.25,0.29,0.29,0.25,0.25
"KOR","Korea, Republic of",0.67,0.67,0.67,0.66,0.67,0.67,0.68,0.68,0.66,0.67,0.69,0.67,0.7,0.67,0.7,0.7
"KWT","Kuwait",0.62,0.63,0.64,0.65,0.64,0.64,0.64,0.64,0.62,0.63,0.64,0.63,0.63,0.63,0.62,0.62
"KGZ","Kyrgyzstan",0.44,0.44,0.41,0.39,0.36,0.34,0.35,0.36,0.35,0.35,0.28,0.24,0.26,0.24,0.24,0.25
"LAO","Lao People's Democratic Republic",0.11,0.1,0.22,0.34,0.33,0.33,0.31,0.29,0.27,0.31,0.3,0.32,0.33,0.34,0.31,0.31
"LVA","Latvia",0.56,0.56,0.56,0.56,0.56,0.56,0.57,0.59,0.63,0.63,0.62,0.63,0.65,0.66,0.67,0.66
"LBN","Lebanon",0.45,0.45,0.45,0.45,0.46,0.47,0.46,0.44,0.41,0.46,0.43,0.37,0.36,0.36,0.37,0.37
"LSO","Lesotho",0.44,0.44,0.48,0.52,0.5,0.49,0.5,0.5,0.46,0.49,0.46,0.45,0.43,0.45,0.45,0.45
"LBR","Liberia",0.05,0.04,0.06,0.08,0.09,0.1,0.12,0.14,0.17,0.17,0.21,0.31,0.29,0.26,0.28,0.28
"LBY","Libyan Arab Jamahiriya",0.22,0.21,0.25,0.29,0.31,0.33,0.32,0.31,0.34,0.39,0.35,0.33,0.36,0.38,0.35,0.35
"LIE","Liechtenstein",0.79,0.79,0.8,0.8,0.8,0.8,0.8,0.8,0.72,0.73,0.71,0.74,0.79,0.79,0.82,0.82
"LTU","Lithuania",0.59,0.6,0.6,0.61,0.59,0.57,0.59,0.6,0.62,0.64,0.62,0.62,0.63,0.63,0.64,0.64
"LUX","Luxembourg",0.81,0.82,0.84,0.86,0.87,0.88,0.87,0.87,0.86,0.87,0.86,0.84,0.85,0.86,0.87,0.86
"MDG","Madagascar",0.3,0.3,0.33,0.36,0.4,0.44,0.44,0.45,0.45,0.47,0.45,0.41,0.43,0.4,0.35,0.35
"MWI","Malawi",0.42,0.42,0.41,0.41,0.41,0.41,0.4,0.39,0.44,0.45,0.46,0.43,0.44,0.46,0.46,0.46
"MYS","Malaysia",0.66,0.66,0.62,0.59,0.58,0.56,0.57,0.58,0.59,0.61,0.62,0.61,0.61,0.6,0.61,0.61
"MDV","Maldives",0.58,0.58,0.58,0.58,0.57,0.56,0.55,0.55,0.56,0.52,0.55,0.53,0.51,0.49,0.48,0.48
"MLI","Mali",0.38,0.38,0.39,0.4,0.4,0.41,0.41,0.42,0.49,0.45,0.47,0.42,0.43,0.42,0.42,0.42
"MLT","Malta",0.59,0.59,0.67,0.75,0.76,0.76,0.77,0.78,0.8,0.76,0.78,0.81,0.82,0.82,0.8,0.8
"MHL","Marshall Islands",0.44,0.44,0.44,0.44,0.42,0.41,0.45,0.48,0.52,0.42,0.48,0.48,0.49,0.54,0.44,0.44
"MRT","Mauritania",0.33,0.33,0.38,0.43,0.43,0.43,0.42,0.41,0.4,0.35,0.38,0.36,0.37,0.28,0.33,0.33
"MUS","Mauritius",0.68,0.69,0.69,0.7,0.69,0.69,0.69,0.7,0.71,0.7,0.7,0.66,0.67,0.69,0.69,0.69
"MEX","Mexico",0.41,0.41,0.4,0.4,0.41,0.43,0.44,0.45,0.44,0.44,0.42,0.41,0.4,0.36,0.39,0.39
"FSM","Micronesia, Federated States of",0.44,0.44,0.44,0.44,0.43,0.43,0.44,0.45,0.49,0.6,0.64,0.64,0.63,0.58,0.52,0.52
"MDA","Moldova, Republic of",0.53,0.53,0.5,0.48,0.44,0.39,0.38,0.37,0.36,0.4,0.41,0.39,0.4,0.42,0.41,0.41
"MCO","Monaco",0.63,0.64,0.64,0.64,0.65,0.65,0.65,0.65,0.66,0.66,0.64,0.68,0.67,0.68,0.68,0.68
"MKD","Macedonia",0.48,0.48,0.44,0.4,0.39,0.37,0.38,0.38,0.38,0.46,0.43,0.4,0.42,0.43,0.46,0.46
"MNG","Mongolia",0.51,0.51,0.5,0.49,0.49,0.49,0.52,0.54,0.54,0.52,0.46,0.43,0.4,0.4,0.42,0.42
"MNE","Montenegro",0.43,0.43,0.42,0.42,0.42,0.42,0.42,0.41,0.41,0.41,0.41,0.41,0.47,0.48,0.51,0.51
"MAR","Morocco",0.53,0.53,0.53,0.54,0.53,0.52,0.51,0.5,0.49,0.51,0.48,0.47,0.47,0.46,0.47,0.47
"MOZ","Mozambique",0.35,0.34,0.34,0.34,0.35,0.36,0.36,0.37,0.34,0.36,0.36,0.38,0.38,0.38,0.38,0.39
"MMR","Myanmar",0.24,0.24,0.24,0.23,0.24,0.25,0.21,0.18,0.17,0.18,0.17,0.21,0.21,0.21,0.2,0.2
"NAM","Namibia",0.56,0.56,0.56,0.56,0.55,0.55,0.55,0.55,0.54,0.5,0.5,0.54,0.54,0.58,0.55,0.55
"NRU","Nauru",0.63,0.64,0.64,0.64,0.65,0.65,0.65,0.65,0.66,0.66,0.64,0.68,0.57,0.55,0.56,0.56
"NPL","Nepal",0.44,0.44,0.45,0.47,0.45,0.43,0.41,0.4,0.36,0.35,0.3,0.35,0.33,0.33,0.31,0.31
"NLD","Netherlands",0.84,0.85,0.85,0.85,0.85,0.84,0.84,0.84,0.83,0.84,0.84,0.85,0.85,0.84,0.86,0.85
"NZL","New Zealand",0.88,0.88,0.88,0.87,0.86,0.85,0.85,0.85,0.85,0.86,0.86,0.86,0.86,0.87,0.88,0.88
"NIC","Nicaragua",0.44,0.44,0.4,0.36,0.34,0.32,0.34,0.35,0.38,0.33,0.37,0.34,0.33,0.33,0.33,0.34
"NER","Niger",0.32,0.31,0.33,0.35,0.34,0.32,0.33,0.35,0.35,0.35,0.34,0.35,0.33,0.35,0.37,0.37
"NGA","Nigeria",0.19,0.18,0.21,0.23,0.24,0.26,0.23,0.21,0.17,0.19,0.22,0.27,0.27,0.27,0.26,0.26
"NOR","Norway",0.88,0.89,0.89,0.89,0.87,0.86,0.86,0.86,0.87,0.88,0.87,0.89,0.88,0.89,0.88,0.87
"OMN","Oman",0.64,0.65,0.65,0.65,0.65,0.64,0.63,0.62,0.62,0.63,0.61,0.6,0.62,0.65,0.64,0.64
"PAK","Pakistan",0.39,0.39,0.37,0.36,0.34,0.33,0.34,0.35,0.34,0.32,0.32,0.33,0.32,0.3,0.31,0.32
"PLW","Palau",0.63,0.64,0.64,0.64,0.65,0.65,0.65,0.65,0.66,0.48,0.64,0.68,0.67,0.65,0.64,0.64
"PAN","Panama",0.46,0.46,0.46,0.46,0.47,0.47,0.48,0.48,0.47,0.48,0.47,0.47,0.46,0.46,0.48,0.48
"PNG","Papua New Guinea",0.37,0.37,0.37,0.36,0.34,0.31,0.29,0.27,0.24,0.29,0.28,0.31,0.32,0.3,0.31,0.31
"PRY","Paraguay",0.42,0.42,0.36,0.3,0.3,0.3,0.28,0.26,0.26,0.28,0.29,0.29,0.28,0.29,0.3,0.31
"PER","Peru",0.38,0.38,0.37,0.36,0.37,0.37,0.39,0.41,0.39,0.39,0.34,0.35,0.34,0.35,0.37,0.37
"PHL","Philippines",0.52,0.52,0.51,0.49,0.45,0.4,0.41,0.41,0.39,0.38,0.43,0.43,0.41,0.39,0.39,0.39
"POL","Poland",0.67,0.67,0.67,0.67,0.65,0.64,0.64,0.65,0.63,0.61,0.59,0.58,0.58,0.61,0.64,0.64
"PRT","Portugal",0.75,0.76,0.75,0.75,0.74,0.74,0.75,0.76,0.76,0.75,0.73,0.7,0.7,0.7,0.71,0.71
"QAT","Qatar",0.52,0.52,0.56,0.6,0.62,0.64,0.64,0.65,0.61,0.62,0.65,0.65,0.65,0.68,0.69,0.69
"ROU","Romania",0.5,0.5,0.5,0.5,0.49,0.47,0.47,0.47,0.48,0.49,0.48,0.48,0.49,0.51,0.52,0.52
"RUS","Russian Federation",0.37,0.37,0.35,0.33,0.3,0.28,0.3,0.33,0.31,0.34,0.33,0.31,0.31,0.32,0.35,0.35
"RWA","Rwanda",0.22,0.21,0.21,0.2,0.22,0.24,0.27,0.31,0.32,0.34,0.32,0.37,0.38,0.4,0.4,0.4
"KNA","Saint Kitts and Nevis",0.44,0.44,0.44,0.44,0.52,0.59,0.58,0.56,0.63,0.65,0.66,0.67,0.67,0.65,0.65,0.65
"LCA","Saint Lucia",0.44,0.44,0.44,0.44,0.52,0.59,0.58,0.56,0.63,0.64,0.66,0.67,0.67,0.67,0.67,0.67
"VCT","Saint Vincent and the Grenadines",0.44,0.44,0.44,0.44,0.52,0.59,0.61,0.62,0.63,0.65,0.66,0.67,0.64,0.68,0.68,0.67
"WSM","Samoa",0.45,0.45,0.53,0.61,0.63,0.64,0.67,0.71,0.72,0.67,0.72,0.69,0.68,0.66,0.63,0.63
"SMR","San Marino",0.63,0.64,0.64,0.64,0.65,0.65,0.65,0.65,0.66,0.66,0.64,0.68,0.67,0.68,0.68,0.68
"STP","Sao Tome and Principe",0.44,0.44,0.43,0.43,0.46,0.48,0.43,0.39,0.4,0.4,0.38,0.39,0.41,0.4,0.35,0.36
"SAU","Saudi Arabia",0.55,0.55,0.54,0.54,0.52,0.5,0.5,0.51,0.52,0.53,0.52,0.52,0.54,0.54,0.52,0.52
"SEN","Senegal",0.44,0.44,0.47,0.49,0.5,0.5,0.5,0.49,0.46,0.47,0.5,0.45,0.44,0.45,0.44,0.44
"SRB","Serbia",0.3,0.3,0.27,0.24,0.25,0.26,0.28,0.31,0.31,0.36,0.33,0.39,0.4,0.4,0.42,0.42
"SYC","Seychelles",0.6,0.6,0.61,0.61,0.61,0.62,0.61,0.59,0.53,0.54,0.51,0.51,0.53,0.55,0.52,0.51
"SLE","Sierra Leone",0.24,0.23,0.25,0.26,0.24,0.22,0.23,0.23,0.25,0.28,0.26,0.27,0.27,0.29,0.31,0.31
"SGP","Singapore",0.8,0.81,0.79,0.77,0.76,0.76,0.77,0.78,0.81,0.84,0.84,0.83,0.83,0.83,0.82,0.82
"SVK","Slovakia",0.56,0.57,0.56,0.56,0.57,0.58,0.58,0.58,0.59,0.62,0.61,0.61,0.6,0.62,0.63,0.63
"SVN","Slovenia",0.71,0.72,0.73,0.75,0.73,0.72,0.72,0.72,0.72,0.7,0.67,0.68,0.68,0.7,0.72,0.72
"SLB","Solomon Islands",0.37,0.37,0.37,0.36,0.26,0.16,0.16,0.17,0.36,0.28,0.31,0.34,0.33,0.35,0.37,0.37
"SOM","Somalia",0.08,0.08,0.06,0.05,0.05,0.04,0.08,0.11,0.11,0.03,0.06,0,0,0,0,0
"ZAF","South Africa",0.49,0.49,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.53,0.53,0.55,0.53,0.51,0.51,0.51
"ESP","Spain",0.77,0.77,0.76,0.76,0.77,0.77,0.76,0.75,0.76,0.73,0.71,0.71,0.72,0.72,0.73,0.72
"LKA","Sri Lanka",0.47,0.47,0.48,0.48,0.49,0.51,0.52,0.54,0.52,0.51,0.52,0.54,0.53,0.5,0.49,0.49
"SDN","Sudan",0.18,0.17,0.18,0.18,0.2,0.21,0.23,0.25,0.19,0.2,0.17,0.23,0.21,0.21,0.23,0.23
"SUR","Suriname",0.37,0.37,0.41,0.46,0.46,0.47,0.46,0.45,0.46,0.44,0.44,0.44,0.43,0.44,0.47,0.48
"SWZ","Swaziland",0.66,0.66,0.52,0.38,0.37,0.37,0.37,0.37,0.31,0.31,0.34,0.37,0.36,0.38,0.37,0.37
"SWE","Sweden",0.85,0.85,0.85,0.85,0.85,0.85,0.86,0.86,0.87,0.86,0.85,0.86,0.87,0.88,0.89,0.88
"CHE","Switzerland",0.88,0.89,0.89,0.89,0.88,0.88,0.87,0.87,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.85
"SYR","Syrian Arab Republic",0.38,0.38,0.4,0.43,0.42,0.42,0.41,0.41,0.4,0.43,0.4,0.34,0.37,0.39,0.41,0.41
"TJK","Tajikistan",0.2,0.19,0.17,0.14,0.17,0.19,0.22,0.24,0.29,0.28,0.3,0.28,0.28,0.25,0.26,0.26
"TZA","Tanzania, United Republic of",0.45,0.45,0.45,0.44,0.44,0.43,0.42,0.42,0.44,0.43,0.44,0.41,0.44,0.44,0.41,0.41
"THA","Thailand",0.62,0.63,0.61,0.6,0.6,0.6,0.58,0.56,0.52,0.51,0.53,0.51,0.5,0.49,0.47,0.47
"TLS","Timor-Leste",0.3,0.29,0.29,0.28,0.28,0.28,0.27,0.27,0.35,0.33,0.39,0.26,0.24,0.28,0.25,0.25
"TGO","Togo",0.23,0.23,0.29,0.36,0.37,0.37,0.36,0.35,0.3,0.29,0.28,0.3,0.31,0.34,0.32,0.32
"TON","Tonga",0.37,0.37,0.37,0.36,0.43,0.5,0.5,0.51,0.52,0.54,0.61,0.61,0.59,0.53,0.49,0.49
"TTO","Trinidad and Tobago",0.63,0.63,0.61,0.59,0.58,0.58,0.57,0.57,0.54,0.49,0.48,0.45,0.46,0.45,0.46,0.46
"TUN","Tunisia",0.45,0.45,0.47,0.49,0.49,0.49,0.5,0.51,0.49,0.55,0.53,0.56,0.55,0.54,0.54,0.54
"TUR","Turkey",0.48,0.48,0.47,0.47,0.47,0.48,0.47,0.47,0.51,0.54,0.53,0.51,0.51,0.52,0.52,0.52
"TKM","Turkmenistan",0.26,0.26,0.26,0.27,0.27,0.28,0.27,0.26,0.24,0.2,0.2,0.19,0.21,0.23,0.23,0.23
"TUV","Tuvalu",0.8,0.81,0.81,0.82,0.83,0.83,0.84,0.85,0.76,0.67,0.75,0.72,0.71,0.7,0.7,0.7
"UGA","Uganda",0.4,0.39,0.39,0.39,0.36,0.34,0.34,0.35,0.38,0.35,0.37,0.42,0.4,0.42,0.41,0.41
"UKR","Ukraine",0.4,0.39,0.35,0.3,0.29,0.29,0.31,0.33,0.32,0.35,0.35,0.34,0.36,0.37,0.35,0.35
"ARE","United Arab Emirates",0.63,0.63,0.65,0.67,0.66,0.66,0.66,0.66,0.64,0.63,0.6,0.58,0.58,0.61,0.6,0.6
"GBR","United Kingdom",0.83,0.83,0.84,0.85,0.84,0.83,0.83,0.83,0.83,0.82,0.8,0.84,0.83,0.83,0.84,0.84
"USA","United States",0.81,0.81,0.82,0.82,0.81,0.81,0.81,0.8,0.81,0.78,0.8,0.81,0.81,0.83,0.81,0.8
